last phdos peak,cif
647.5857276354526,"# generated using pymatgen
data_InGaO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.36769844
_cell_length_b   3.36769844
_cell_length_c   12.21191547
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000001
_symmetry_Int_Tables_number   1
_chemical_formula_structural   InGaO3
_chemical_formula_sum   'In2 Ga2 O6'
_cell_volume   119.94463093
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.33333333  0.66666667  0.41266724  1
  O  O1  1  0.66666667  0.33333333  0.91266724  1
  O  O2  1  0.66666667  0.33333333  0.58733276  1
  O  O3  1  0.33333333  0.66666667  0.08733276  1
  O  O4  1  0.00000000  0.00000000  0.25000000  1
  O  O5  1  0.00000000  0.00000000  0.75000000  1
  Ga  Ga6  1  0.66666667  0.33333333  0.75000000  1
  Ga  Ga7  1  0.33333333  0.66666667  0.25000000  1
  In  In8  1  0.00000000  0.00000000  0.50000000  1
  In  In9  1  0.00000000  0.00000000  0.00000000  1
"
1531.5856574442678,"# generated using pymatgen
data_K2Mg(CO3)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.64587585
_cell_length_b   6.64587585
_cell_length_c   6.64587585
_cell_angle_alpha   46.18793561
_cell_angle_beta   46.18793563
_cell_angle_gamma   46.18793565
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2Mg(CO3)2
_chemical_formula_sum   'K2 Mg1 C2 O6'
_cell_volume   139.47549765
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  C  C0  1  0.59720933  0.59720933  0.59720933  1
  C  C1  1  0.40279067  0.40279067  0.40279067  1
  O  O2  1  0.69240522  0.26002931  0.26002931  1
  O  O3  1  0.26002931  0.26002931  0.69240522  1
  O  O4  1  0.26002931  0.69240522  0.26002931  1
  O  O5  1  0.73997069  0.30759478  0.73997069  1
  O  O6  1  0.73997069  0.73997069  0.30759478  1
  O  O7  1  0.30759478  0.73997069  0.73997069  1
  Mg  Mg8  1  0.00000000  0.00000000  0.00000000  1
  K  K9  1  0.78861026  0.78861026  0.78861026  1
  K  K10  1  0.21138974  0.21138974  0.21138974  1
"
545.5857357344355,"# generated using pymatgen
data_RbScO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.72278876
_cell_length_b   6.72278877
_cell_length_c   6.72278877
_cell_angle_alpha   28.29447278
_cell_angle_beta   28.29447271
_cell_angle_gamma   28.29447281
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RbScO2
_chemical_formula_sum   'Rb1 Sc1 O2'
_cell_volume   60.32109760
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.77742762  0.77742762  0.77742762  1
  O  O1  1  0.22257238  0.22257238  0.22257238  1
  Sc  Sc2  1  0.50000000  0.50000000  0.50000000  1
  Rb  Rb3  1  0.00000000  0.00000000  0.00000000  1
"
282.58575661710705,"# generated using pymatgen
data_K2As2Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.09401341
_cell_length_b   6.57766358
_cell_length_c   8.01711078
_cell_angle_alpha   114.21906784
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2As2Pd
_chemical_formula_sum   'K4 As4 Pd2'
_cell_volume   293.07582571
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.75000000  0.42151052  0.84302103  1
  K  K1  1  0.25000000  0.57848948  0.15697897  1
  K  K2  1  0.75000000  0.79410926  0.58821851  1
  K  K3  1  0.25000000  0.20589074  0.41178149  1
  As  As4  1  0.25000000  0.70348378  0.77776384  1
  As  As5  1  0.75000000  0.29651622  0.22223616  1
  As  As6  1  0.75000000  0.92571994  0.22223616  1
  As  As7  1  0.25000000  0.07428006  0.77776384  1
  Pd  Pd8  1  0.00000000  0.00000000  0.00000000  1
  Pd  Pd9  1  0.50000000  0.00000000  0.00000000  1
"
533.585736687257,"# generated using pymatgen
data_CaPdF4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.63635394
_cell_length_b   5.63635394
_cell_length_c   6.65223068
_cell_angle_alpha   115.06485712
_cell_angle_beta   115.06485711
_cell_angle_gamma   89.99999997
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaPdF4
_chemical_formula_sum   'Ca2 Pd2 F8'
_cell_volume   169.20388790
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.95999316  0.45999316  0.27229890  1
  F  F1  1  0.68769426  0.18769426  0.72770110  1
  F  F2  1  0.04000684  0.54000684  0.72770110  1
  F  F3  1  0.18769426  0.04000684  0.72770110  1
  F  F4  1  0.31230574  0.81230574  0.27229890  1
  F  F5  1  0.45999316  0.31230574  0.27229890  1
  F  F6  1  0.81230574  0.95999316  0.27229890  1
  F  F7  1  0.54000684  0.68769426  0.72770110  1
  Ca  Ca8  1  0.25000000  0.25000000  0.50000000  1
  Ca  Ca9  1  0.75000000  0.75000000  0.50000000  1
  Pd  Pd10  1  0.00000000  0.50000000  0.00000000  1
  Pd  Pd11  1  0.50000000  0.00000000  0.00000000  1
"
418.58574581846324,"# generated using pymatgen
data_KTlO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.50470998
_cell_length_b   6.50470998
_cell_length_c   6.50470998
_cell_angle_alpha   31.26960246
_cell_angle_beta   31.26960243
_cell_angle_gamma   31.26960245
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KTlO2
_chemical_formula_sum   'K1 Tl1 O2'
_cell_volume   65.80954072
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.73219685  0.73219685  0.73219685  1
  O  O1  1  0.26780315  0.26780315  0.26780315  1
  K  K2  1  0.50000000  0.50000000  0.50000000  1
  Tl  Tl3  1  0.00000000  0.00000000  0.00000000  1
"
411.5857463742758,"# generated using pymatgen
data_RbTlO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.77988508
_cell_length_b   6.77988507
_cell_length_c   6.77988508
_cell_angle_alpha   30.32069915
_cell_angle_beta   30.32069920
_cell_angle_gamma   30.32069919
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RbTlO2
_chemical_formula_sum   'Rb1 Tl1 O2'
_cell_volume   70.38951993
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.72843900  0.72843900  0.72843900  1
  O  O1  1  0.27156100  0.27156100  0.27156100  1
  Rb  Rb2  1  0.50000000  0.50000000  0.50000000  1
  Tl  Tl3  1  0.00000000  0.00000000  0.00000000  1
"
354.58575090017797,"# generated using pymatgen
data_HgF2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.99713890
_cell_length_b   3.99713890
_cell_length_c   3.99713890
_cell_angle_alpha   60.00000003
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000003
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HgF2
_chemical_formula_sum   'Hg1 F2'
_cell_volume   45.15779455
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.75000000  0.75000000  0.75000000  1
  F  F1  1  0.25000000  0.25000000  0.25000000  1
  Hg  Hg2  1  0.00000000  0.00000000  0.00000000  1
"
1445.585664272822,"# generated using pymatgen
data_LiNO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.82632433
_cell_length_b   5.82632433
_cell_length_c   5.82632433
_cell_angle_alpha   48.27425547
_cell_angle_beta   48.27425546
_cell_angle_gamma   48.27425540
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiNO3
_chemical_formula_sum   'Li2 N2 O6'
_cell_volume   100.98993189
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Li  Li1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.25000000  0.25000000  0.25000000  1
  N  N3  1  0.75000000  0.75000000  0.75000000  1
  O  O4  1  0.51582536  0.98417464  0.25000000  1
  O  O5  1  0.25000000  0.51582536  0.98417464  1
  O  O6  1  0.98417464  0.25000000  0.51582536  1
  O  O7  1  0.48417464  0.01582536  0.75000000  1
  O  O8  1  0.75000000  0.48417464  0.01582536  1
  O  O9  1  0.01582536  0.75000000  0.48417464  1
"
483.81583242757483,"# generated using pymatgen
data_K2ZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.50031848
_cell_length_b   6.09319385
_cell_length_c   6.67608082
_cell_angle_alpha   117.15151524
_cell_angle_beta   114.32689760
_cell_angle_gamma   89.99999997
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2ZnO2
_chemical_formula_sum   'K4 Zn2 O4'
_cell_volume   176.46884081
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.40454766  0.71893752  0.80909532  1
  O  O1  1  0.59545234  0.28106248  0.19090468  1
  O  O2  1  0.09545234  0.90984220  0.19090468  1
  O  O3  1  0.90454766  0.09015780  0.80909532  1
  K  K4  1  0.34769808  0.21134868  0.69539616  1
  K  K5  1  0.65230192  0.78865132  0.30460384  1
  K  K6  1  0.84769808  0.48404748  0.69539616  1
  K  K7  1  0.15230192  0.51595252  0.30460384  1
  Zn  Zn8  1  0.75000000  0.00000000  0.00000000  1
  Zn  Zn9  1  0.25000000  0.00000000  0.00000000  1
"
557.585734781614,"# generated using pymatgen
data_KScO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.43839732
_cell_length_b   6.43839732
_cell_length_c   6.43839732
_cell_angle_alpha   29.22420838
_cell_angle_beta   29.22420833
_cell_angle_gamma   29.22420838
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KScO2
_chemical_formula_sum   'K1 Sc1 O2'
_cell_volume   56.28762205
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.77415143  0.77415143  0.77415143  1
  O  O1  1  0.22584857  0.22584857  0.22584857  1
  K  K2  1  0.00000000  0.00000000  0.00000000  1
  Sc  Sc3  1  0.50000000  0.50000000  0.50000000  1
"
588.5857323201583,"# generated using pymatgen
data_Rb2PtF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.08908327
_cell_length_b   6.08908326
_cell_length_c   4.95276353
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999999
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Rb2PtF6
_chemical_formula_sum   'Rb2 Pt1 F6'
_cell_volume   159.03109546
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.84245097  0.15754903  0.78259083  1
  F  F1  1  0.84245097  0.68490194  0.78259083  1
  F  F2  1  0.31509806  0.15754903  0.78259083  1
  F  F3  1  0.15754903  0.84245097  0.21740917  1
  F  F4  1  0.15754903  0.31509806  0.21740917  1
  F  F5  1  0.68490194  0.84245097  0.21740917  1
  Rb  Rb6  1  0.33333333  0.66666667  0.71236950  1
  Rb  Rb7  1  0.66666667  0.33333333  0.28763050  1
  Pt  Pt8  1  0.00000000  0.00000000  0.00000000  1
"
464.58574216598083,"# generated using pymatgen
data_AgP2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.11813659
_cell_length_b   6.25918593
_cell_length_c   7.88817796
_cell_angle_alpha   113.30953737
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AgP2
_chemical_formula_sum   'Ag4 P8'
_cell_volume   232.07539102
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  P  P0  1  0.40643188  0.67304350  0.08399765  1
  P  P1  1  0.90643188  0.82695650  0.41600235  1
  P  P2  1  0.59356812  0.32695650  0.91600235  1
  P  P3  1  0.09356812  0.17304350  0.58399765  1
  P  P4  1  0.76813874  0.42284892  0.69957726  1
  P  P5  1  0.26813874  0.07715108  0.80042274  1
  P  P6  1  0.23186126  0.57715108  0.30042274  1
  P  P7  1  0.73186126  0.92284892  0.19957726  1
  Ag  Ag8  1  0.04684179  0.75788825  0.90203466  1
  Ag  Ag9  1  0.54684179  0.74211175  0.59796534  1
  Ag  Ag10  1  0.95315821  0.24211175  0.09796534  1
  Ag  Ag11  1  0.45315821  0.25788825  0.40203466  1
"
739.5857203304878,"# generated using pymatgen
data_Zn(PtO2)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.22384455
_cell_length_b   6.18831154
_cell_length_c   6.18831154
_cell_angle_alpha   108.79847726
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn(PtO2)3
_chemical_formula_sum   'Zn1 Pt3 O6'
_cell_volume   116.87226493
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.00000000  0.91685564  0.66186045  1
  O  O1  1  0.00000000  0.08314436  0.33813955  1
  O  O2  1  0.00000000  0.66186045  0.91685564  1
  O  O3  1  0.00000000  0.33813955  0.08314436  1
  O  O4  1  0.50000000  0.35107355  0.64892645  1
  O  O5  1  0.50000000  0.64892645  0.35107355  1
  Zn  Zn6  1  0.00000000  0.50000000  0.50000000  1
  Pt  Pt7  1  0.50000000  0.50000000  0.00000000  1
  Pt  Pt8  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt9  1  0.50000000  0.00000000  0.50000000  1
"
734.5857207274968,"# generated using pymatgen
data_Mg(PtO2)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.23815317
_cell_length_b   6.16322763
_cell_length_c   6.16322762
_cell_angle_alpha   108.79937888
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg(PtO2)3
_chemical_formula_sum   'Mg1 Pt3 O6'
_cell_volume   116.44061910
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.00000000  0.91382292  0.66006841  1
  O  O1  1  0.00000000  0.08617708  0.33993159  1
  O  O2  1  0.00000000  0.66006841  0.91382292  1
  O  O3  1  0.00000000  0.33993159  0.08617708  1
  O  O4  1  0.50000000  0.35295511  0.64704489  1
  O  O5  1  0.50000000  0.64704489  0.35295511  1
  Mg  Mg6  1  0.00000000  0.50000000  0.50000000  1
  Pt  Pt7  1  0.50000000  0.50000000  0.00000000  1
  Pt  Pt8  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt9  1  0.50000000  0.00000000  0.50000000  1
"
689.5857243005772,"# generated using pymatgen
data_Cd(PtO2)3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.24145987
_cell_length_b   6.32502838
_cell_length_c   6.32502838
_cell_angle_alpha   109.30556621
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cd(PtO2)3
_chemical_formula_sum   'Cd1 Pt3 O6'
_cell_volume   122.38585878
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  O  O0  1  0.00000000  0.92336062  0.66504675  1
  O  O1  1  0.00000000  0.07663938  0.33495325  1
  O  O2  1  0.00000000  0.66504675  0.92336062  1
  O  O3  1  0.00000000  0.33495325  0.07663938  1
  O  O4  1  0.50000000  0.33815614  0.66184386  1
  O  O5  1  0.50000000  0.66184386  0.33815614  1
  Cd  Cd6  1  0.00000000  0.50000000  0.50000000  1
  Pt  Pt7  1  0.50000000  0.50000000  0.00000000  1
  Pt  Pt8  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt9  1  0.50000000  0.00000000  0.50000000  1
"
588.5857323201583,"# generated using pymatgen
data_Cs2GeF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.48592093
_cell_length_b   6.48592093
_cell_length_c   6.48592093
_cell_angle_alpha   60.00000003
_cell_angle_beta   60.00000003
_cell_angle_gamma   59.99999999
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs2GeF6
_chemical_formula_sum   'Cs2 Ge1 F6'
_cell_volume   192.93008308
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.20054915  0.79945085  0.79945085  1
  F  F1  1  0.20054915  0.79945085  0.20054915  1
  F  F2  1  0.79945085  0.20054915  0.79945085  1
  F  F3  1  0.79945085  0.20054915  0.20054915  1
  F  F4  1  0.79945085  0.79945085  0.20054915  1
  F  F5  1  0.20054915  0.20054915  0.79945085  1
  Ge  Ge6  1  0.00000000  0.00000000  0.00000000  1
  Cs  Cs7  1  0.25000000  0.25000000  0.25000000  1
  Cs  Cs8  1  0.75000000  0.75000000  0.75000000  1
"
478.5857410543556,"# generated using pymatgen
data_K2SiP2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.14686422
_cell_length_b   6.93077206
_cell_length_c   7.99660501
_cell_angle_alpha   115.68080342
_cell_angle_beta   112.60290424
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2SiP2
_chemical_formula_sum   'K4 Si2 P4'
_cell_volume   277.70437552
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Si  Si0  1  0.75000000  0.50000000  0.00000000  1
  Si  Si1  1  0.25000000  0.50000000  0.00000000  1
  P  P2  1  0.59639482  0.75992263  0.19278964  1
  P  P3  1  0.90360518  0.56713298  0.80721036  1
  P  P4  1  0.09639482  0.43286702  0.19278964  1
  P  P5  1  0.40360518  0.24007737  0.80721036  1
  K  K6  1  0.14591953  0.98407915  0.29183907  1
  K  K7  1  0.85408047  0.01592085  0.70816093  1
  K  K8  1  0.35408047  0.69224008  0.70816093  1
  K  K9  1  0.64591953  0.30775992  0.29183907  1
"
616.5857300969083,"# generated using pymatgen
data_CaPtF6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.86912715
_cell_length_b   5.86912715
_cell_length_c   5.86912715
_cell_angle_alpha   55.12016700
_cell_angle_beta   55.12016698
_cell_angle_gamma   55.12016698
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaPtF6
_chemical_formula_sum   'Ca1 Pt1 F6'
_cell_volume   126.73386951
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  F  F0  1  0.36324191  0.09364790  0.77554209  1
  F  F1  1  0.09364790  0.77554209  0.36324191  1
  F  F2  1  0.22445791  0.63675809  0.90635210  1
  F  F3  1  0.90635210  0.22445791  0.63675809  1
  F  F4  1  0.63675809  0.90635210  0.22445791  1
  F  F5  1  0.77554209  0.36324191  0.09364790  1
  Ca  Ca6  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1
"
